Gene1,Gene2
CD163,FCGR3A
CD163,FPR1
CD163,HCK
CD163,MARCO
CD163,MMD
CD163,SCARF1
CD163,SIGLEC1
CD163,SIGLEC12
CD163,STAB1
CD1A,CD207
CD1A,CD300A
CD1A,CD300E
CD1A,CD36
CD1A,CD68
CD1A,CD74
CD1A,CD79A
CD1A,CD9
CD1A,CD93
CD1A,CLEC10A
CD1A,CLEC4C
CD1A,CLEC4D
CD1A,CLEC4E
CD1A,CLEC4G
CD1A,CLEC5A
CD1A,CTB-61M7.2
CD1A,DLG5
CD1A,EPDR1
CD1A,EPHB2
CD1A,FCAR
CD1A,FCGR1A
CD1A,GP9
CD1A,HLA-DMA
CD1A,HLA-DPA1
CD1A,HLA-DQA1
CD1A,HLA-DQA2
CD1A,HLA-DRB5
CD1A,LGALS2
CD1A,LGALS3
CD1A,MS4A1
CD1A,MS4A6A
CD1A,PCDH1
CD1A,PNMT
CD1A,PVRL2
CD1A,SIGLEC1
CD1A,SIGLEC12
CD1A,ST3GAL6
CD1A,STAB1
CD207,CD68
CD207,CD74
CD207,CD93
CD207,CLEC10A
CD207,CLEC4C
CD207,CLEC4D
CD207,CLEC4E
CD207,CLEC4G
CD207,CLEC5A
CD207,FCER2
CD207,ISG15
CD207,LAIR2
CD207,LGALS2
CD207,LGALS3
CD207,LILRA4
CD207,LILRB4
CD207,LILRB5
CD207,PNMT
CD207,PVRL2
CD207,SIGLEC1
CD300A,CD300E
CD300A,CD300LB
CD300A,CD68
CD300A,CD74
CD300A,CD79A
CD300A,CD79B
CD300A,CD9
CD300A,CD93
CD300A,CLEC10A
CD300A,CLEC4D
CD300A,CTB-61M7.2
CD300A,FCAR
CD300A,FCGR1A
CD300A,FCGR3A
CD300A,LILRA4
CD300A,MS4A1
CD300E,CD300LB
CD300E,CD36
CD300E,CD68
CD300E,CD74
CD300E,CD9
CD300E,CD93
CD300E,IL32
CD300E,MFI2
CD300E,TYROBP
CD300LB,CDKN1A
CD300LB,CLEC1B
CD300LB,KIAA0125
CD36,CD68
CD36,CD74
CD36,CD9
CD36,CD93
CD36,CFP
CD36,CLEC10A
CD36,CLEC4C
CD36,CLEC4D
CD36,CLEC4E
CD36,CLEC4G
CD36,CLEC5A
CD36,EPDR1
CD36,GP1BA
CD36,GP6
CD36,GP9
CD36,HSPG2
CD36,ITGA2B
CD36,PC
CD36,PCDH1
CD36,PDGFC
CD36,PF4
CD36,PF4V1
CD36,PLA2G7
CD36,SCARF1
CD36,SERPING1
CD36,SIGLEC1
CD36,SIGLEC12
CD36,ST3GAL6
CD36,STAB1
CD36,THBS1
CD36,VWF
CD68,CD74
CD68,CD9
CD68,CD93
CD68,CFP
CD68,CLEC10A
CD68,CLEC4C
CD68,CLEC4D
CD68,CLEC4E
CD68,CLEC4F
CD68,CLEC4G
CD68,CLEC5A
CD68,CTB-61M7.2
CD68,CXCR2
CD68,DLG5
CD68,EPDR1
CD68,FCAR
CD68,FCGR3A
CD68,FPR1
CD68,GNG11
CD68,GNLY
CD68,GP6
CD68,GP9
CD68,IL32
CD68,ISG15
CD68,KLRB1
CD68,KLRC1
CD68,LAIR2
CD68,LGALS12
CD68,LGALS2
CD68,LGALS3
CD68,MARCO
CD68,MFI2
CD68,MMD
CD68,MS4A1
CD68,MS4A6A
CD68,PNMT
CD68,PVRL2
CD68,SCARF1
CD68,SIGLEC1
CD68,SIGLEC12
CD68,ST3GAL6
CD68,STAB1
CD68,TLR6
CD68,TLR8
CD68,TMEM150B
CD68,TNFSF4
CD68,TREM1
CD68,TYROBP
CD74,CD79A
CD74,CD79B
CD74,CD9
CD74,CD93
CD74,CFP
CD74,CLEC10A
CD74,CLEC4C
CD74,CLEC4D
CD74,CLEC4E
CD74,CLEC4G
CD74,CLEC5A
CD74,CLU
CD74,CMTM5
CD74,CSF3R
CD74,CTB-61M7.2
CD74,CTSS
CD74,CXCR2
CD74,DNAJC1
CD74,DOCK5
CD74,FCAR
CD74,FCER2
CD74,FCGR1A
CD74,FCGR3A
CD74,GZMB
CD74,GZMH
CD74,HLA-DQA2
CD74,HOMER3
CD74,IFI30
CD74,IL17A
CD74,IL17RA
CD74,IL1RN
CD74,IL32
CD74,IL3RA
CD74,ISG15
CD74,ITM2C
CD74,ITSN1
CD74,KIF13A
CD74,LAIR2
CD74,LIF
CD74,LILRA4
CD74,LILRB4
CD74,LILRB5
CD74,MARCO
CD74,MFI2
CD74,MMD
CD74,MPP4
CD74,MS4A1
CD74,MS4A6A
CD74,MS4A7
CD74,NFAM1
CD74,PNMT
CD74,RAB32
CD74,S100A12
CD74,S100A6
CD74,S100A8
CD74,S100A9
CD74,S100B
CD74,SAMHD1
CD74,SASH1
CD74,SIGLEC1
CD74,SIGLEC12
CD74,STAB1
CD74,TNFSF4
CD74,TREM1
CD74,TRPM2
CD74,TYROBP
CD74,VSIG4
CD74,XCL1
CD79A,CD79B
CD79A,CD93
CD79A,CTB-61M7.2
CD79A,FCAR
CD79A,FCER2
CD79A,FCGR1A
CD79A,FCGR3A
CD79A,IL3RA
CD79A,LAIR2
CD79A,LILRA4
CD79A,LILRB4
CD79A,LILRB5
CD79A,MS4A1
CD79A,VPREB1
CD79A,VPREB3
CD79A,VSIG4
CD79B,CD93
CD79B,CTB-61M7.2
CD79B,FCAR
CD79B,FCER2
CD79B,FCGR3A
CD79B,IL3RA
CD79B,LAIR2
CD79B,LILRA4
CD79B,LILRB4
CD79B,LILRB5
CD79B,VPREB1
CD79B,VPREB3
CD79B,VSIG4
CD9,CD93
CD9,CLDN23
CD9,CLEC10A
CD9,CLEC4C
CD9,CLEC4D
CD9,CLEC4E
CD9,CLEC5A
CD9,CMTM2
CD9,CMTM5
CD9,DLG5
CD9,DOCK5
CD9,EPDR1
CD9,EPHB2
CD9,GNG11
CD9,GP6
CD9,GP9
CD9,LGALS2
CD9,LGALS3
CD9,MFI2
CD9,MS4A1
CD9,MS4A6A
CD9,MS4A7
CD9,PCDH1
CD9,PDGFC
CD9,PNMT
CD9,PVRL2
CD9,RAB13
CD9,RAB9B
CD9,S100A12
CD9,S100A8
CD9,S100A9
CD9,SDC3
CD9,SEMA3C
CD9,SLC17A9
CD9,ST3GAL6
CD9,STAB1
CD9,TMEM8B
CD9,TMPRSS13
CD9,TNS1
CD9,TPD52L1
CD9,TYROBP
CD93,CFP
CD93,CLDN23
CD93,CLEC10A
CD93,CLEC4C
CD93,CLEC4D
CD93,CLEC4E
CD93,CLEC4G
CD93,CLEC5A
CD93,CTB-61M7.2
CD93,DLG5
CD93,DNAJC1
CD93,DOCK5
CD93,EPDR1
CD93,FCAR
CD93,FCGR3A
CD93,GNG11
CD93,GP6
CD93,GP9
CD93,GZMA
CD93,GZMB
CD93,GZMK
CD93,IL32
CD93,ISG15
CD93,ITSN1
CD93,LAIR2
CD93,LGALS2
CD93,LGALS3
CD93,LIMS1
CD93,LRP1
CD93,MARCO
CD93,MFI2
CD93,MMD
CD93,MPP3
CD93,MS4A1
CD93,MS4A6A
CD93,NFAM1
CD93,PCDH1
CD93,PNMT
CD93,PVRL2
CD93,RAB13
CD93,S100A12
CD93,S100A8
CD93,S100A9
CD93,SEMA3C
CD93,SIGLEC1
CD93,SIGLEC12
CD93,SIRPA
CD93,STAB1
CD93,TLN1
CD93,TYROBP
CD93,VSIG4
CDA,NT5C3A
CDC42EP1,DOCK1
CDC42EP1,DOCK5
CDC42EP1,EPDR1
CDC42EP1,HP
CDKN1A,CLEC1B
CDKN1A,CYP1B1-AS1
CDKN1A,ESPL1
CDKN1A,GPR133
CDKN1A,HHIP-AS1
CDKN1A,KIAA1257
CDKN1A,LINC00936
CDKN1A,LY6G6F
CDKN1A,MAFG
CDKN1A,MPRIP-AS1
CDKN1A,PPFIA4
CDKN1A,S1PR5
CDKN1A,SAT1
CDKN2B,CTTN
CDKN2B,DAB2
CDKN2B,HP
CDKN2B,ILK
CDKN2B,MAPK8IP2
CDKN2B,MYBL2
CDKN2B,NKD2
CDKN2B,PRKCDBP
CDKN2B,ST5
CDKN2B,TSC22D1
CEACAM3,EFHD2
CEACAM3,EHBP1L1
CEACAM3,FAM26F
CEACAM3,KIAA1467
CEACAM3,LRRC37A3
CEACAM3,LRRC3DN
CEACAM3,LSMEM1
CEACAM3,NKG7
CEACAM3,SERINC4
CEACAM3,SIGLEC15
CEACAM3,SLC35F3
CEACAM3,SLC46A2
CEACAM3,SMIM10
CEACAM3,SMIM5
CEACAM3,TMEM105
CEACAM3,TMEM176A
CEACAM3,TMEM176B
CEACAM3,TMEM210
CEACAM3,TMEM40
CEACAM3,TMEM91
CEBPD,CLEC4E
CEBPD,CREB5
CEBPD,ID1
CEBPD,IRF8
CEBPD,JUND
CEBPD,KAT2B
CEBPD,LRP1
CEBPD,MAX
CEBPD,MYBL2
CEBPD,PBX1
CEBPD,SATB2
CEBPD,SPI1
CEBPD,SPIB
CEBPD,ZFHX3
CETP,CHST8
CETP,CYP27A1
CETP,CYP3A5
CFD,INPP5A
CFD,KIF13A
CFD,PIP5K1B
CFD,RUFY1
CFD,SPHK1
CFP,CSF3R
CFP,FPR1
CFP,GP6
CFP,GP9
CFP,PC
CFP,PF4
CFP,PF4V1
CFP,PPBP
CFP,PVRL2
CFP,SERPING1
CFP,TFPI
CHRNA2,FADS2
CHRNA2,GABRD
CHRNA2,GRIN2C
CHRNA2,SCN1B
CHST13,CHST8
CHST13,CTSA
CHST13,GSTA1
CHST13,LGALS12
CHST13,LGALS2
CHST13,LGALS3
CHST13,NDST1
CHST13,SGMS2
CHST13,SLC17A9
CHST13,SLC43A2
CHST13,ST14
CHST13,ST3GAL6
CHST13,THNSL2
CHST8,CTSA
CHST8,GSTA1
CHST8,LGALS12
CHST8,LGALS2
CHST8,LGALS3
CHST8,NDST1
CHST8,PCSK6
CHST8,PTGDS
CHST8,SGMS2
CHST8,SLC17A9
CHST8,ST14
CHST8,ST3GAL6
CHST8,THNSL2
CKM,DGKG
CKM,MYLK
CKM,PRKAR2B
CLCN4,CLDN22
CLCN4,CLDN5
CLCN4,CLIC3
CLCN4,GRIK4
CLCN4,HCN3
CLCN4,KCNA5
CLCN4,KCNE3
CLCN4,KCNG2
CLCN4,KCNH8
CLCN4,KCNK1
CLCN4,KCNK17
CLCN4,SCN1B
CLDN22,CLDN23
CLDN22,CLDN5
CLDN22,CLEC10A
CLDN22,CLEC4C
CLDN22,CLEC4D
CLDN22,CLEC5A
CLDN22,CLIC3
CLDN22,CTTN
CLDN22,JAM3
CLDN22,PCDH1
CLDN22,PNMT
CLDN22,STON2
CLDN23,CLDN5
CLDN23,CLEC10A
CLDN23,CLEC4C
CLDN23,CLEC4D
CLDN23,CLEC4E
CLDN23,CLEC5A
CLDN23,CLIC3
CLDN23,CTTN
CLDN23,DLG5
CLDN23,EPDR1
CLDN23,HP
CLDN23,JAM3
CLDN23,PCDH1
CLDN23,PNMT
CLDN23,RAB13
CLDN23,SEMA3C
CLDN5,CLEC10A
CLDN5,CLEC4C
CLDN5,CLEC4D
CLDN5,CLEC4E
CLDN5,CLEC5A
CLDN5,CMTM5
CLDN5,DLG5
CLDN5,DOCK5
CLDN5,EPDR1
CLDN5,JAM3
CLDN5,PCDH1
CLDN5,PNMT
CLEC10A,CLEC1B
CLEC10A,CLEC4C
CLEC10A,CLEC4D
CLEC10A,CLEC4E
CLEC10A,CLEC4F
CLEC10A,CLEC4G
CLEC10A,CLEC5A
CLEC10A,CMTM5
CLEC10A,CXCL10
CLEC10A,EPDR1
CLEC10A,KLRB1
CLEC10A,KLRC1
CLEC10A,KLRD1
CLEC10A,LAIR2
CLEC10A,LGALS1
CLEC10A,LGALS12
CLEC10A,LGALS2
CLEC10A,LGALS3
CLEC10A,LILRB4
CLEC10A,PCDH1
CLEC10A,PNMT
CLEC10A,PVRL2
CLEC10A,SEMA3C
CLEC10A,SIGLEC1
CLEC10A,SIGLEC12
CLEC10A,ST3GAL6
CLEC10A,STAB1
CLEC10A,TLR6
CLEC10A,TLR8
CLEC10A,XCL1
CLEC1B,CLEC4C
CLEC1B,CLEC4D
CLEC1B,CLEC4E
CLEC1B,CLEC4F
CLEC1B,CLEC4G
CLEC1B,CLEC5A
CLEC1B,CYP1B1-AS1
CLEC1B,ESPL1
CLEC1B,HCAR1
CLEC1B,IER5L
CLEC1B,LINC00936
CLEC1B,LINC00937
CLEC1B,LINC00968
CLEC1B,LINC01036
CLEC1B,LY6G6F
CLEC1B,PLXNB2
CLEC1B,RUVBL1-AS1
CLEC1B,SAT1
CLEC1B,SLC24A3
CLEC1B,SLC25A35
CLEC1B,TCL1A
CLEC4C,CLEC4D
CLEC4C,CLEC4E
CLEC4C,CLEC4F
CLEC4C,CLEC4G
CLEC4C,CLEC5A
CLEC4C,CMTM5
CLEC4C,IL32
CLEC4C,KLRB1
CLEC4C,KLRC1
CLEC4C,LAIR2
CLEC4C,LGALS12
CLEC4C,LGALS2
CLEC4C,LGALS3
CLEC4C,LILRB4
CLEC4C,PNMT
CLEC4C,PVRL2
CLEC4C,SEMA3C
CLEC4C,SIGLEC1
CLEC4C,SIGLEC12
CLEC4C,ST3GAL6
CLEC4C,STAB1
CLEC4C,TLR6
CLEC4C,TLR8
CLEC4C,XCL1
CLEC4D,CLEC4E
CLEC4D,CLEC4F
CLEC4D,CLEC4G
CLEC4D,CLEC5A
CLEC4D,CMTM5
CLEC4D,CXCL5
CLEC4D,DLG5
CLEC4D,EPDR1
CLEC4D,IL32
CLEC4D,KIR3DL2
CLEC4D,KLRB1
CLEC4D,KLRC1
CLEC4D,KLRD1
CLEC4D,LAIR2
CLEC4D,LGALS1
CLEC4D,LGALS12
CLEC4D,LGALS2
CLEC4D,LGALS3
CLEC4D,LILRB4
CLEC4D,PCDH1
CLEC4D,PVRL2
CLEC4D,SEMA3C
CLEC4D,SIGLEC1
CLEC4D,SIGLEC12
CLEC4D,ST3GAL6
CLEC4D,STAB1
CLEC4D,TLR6
CLEC4D,TLR8
CLEC4D,XCL1
CLEC4E,CLEC4F
CLEC4E,CLEC4G
CLEC4E,CLEC5A
CLEC4E,CMTM2
CLEC4E,CMTM5
CLEC4E,CXCL5
CLEC4E,DLG5
CLEC4E,EPDR1
CLEC4E,EPHB2
CLEC4E,IL32
CLEC4E,ILK
CLEC4E,KIR3DL2
CLEC4E,KLHL14
CLEC4E,KLRB1
CLEC4E,KLRC1
CLEC4E,KLRC2
CLEC4E,KLRD1
CLEC4E,LAIR2
CLEC4E,LGALS12
CLEC4E,LGALS2
CLEC4E,LGALS3
CLEC4E,LILRB4
CLEC4E,MFI2
CLEC4E,MS4A1
CLEC4E,MS4A6A
CLEC4E,MS4A7
CLEC4E,NRP2
CLEC4E,PVRL2
CLEC4E,SEMA3C
CLEC4E,SIGLEC1
CLEC4E,SIGLEC12
CLEC4E,SLC17A9
CLEC4E,ST3GAL6
CLEC4E,STAB1
CLEC4E,TLR6
CLEC4E,TLR8
CLEC4E,TNFSF4
CLEC4E,XCL1
CLEC4F,CLEC4G
CLEC4F,CLEC5A
CLEC4F,CRISPLD2
CLEC4F,EFHD2
CLEC4F,EHD3
CLEC4F,GLB1L2
CLEC4F,GLT1D1
CLEC4F,IGSF6
CLEC4F,KIAA1467
CLEC4F,LGALS1
CLEC4F,LGALS2
CLEC4F,LGALS3
CLEC4F,LGALSL
CLEC4F,NKG7
CLEC4F,PLD4
CLEC4F,SERINC4
CLEC4F,SIGLEC1
CLEC4F,SIGLEC12
CLEC4F,SIGLEC15
CLEC4F,SLC46A2
CLEC4F,SPON2
CLEC4F,ST3GAL6
CLEC4F,XCL2
CLEC4G,CLEC5A
CLEC4G,CXCR2
CLEC4G,F2RL3
CLEC4G,FCER2
CLEC4G,GP6
CLEC4G,KIR3DL2
CLEC4G,KLRB1
CLEC4G,KLRC1
CLEC4G,KLRC2
CLEC4G,LAIR2
CLEC4G,LGALS12
CLEC4G,LGALS2
CLEC4G,LGALS3
CLEC4G,LILRB4
CLEC4G,LILRB5
CLEC4G,PNMT
CLEC4G,PVRL2
CLEC4G,SIGLEC1
CLEC4G,SIGLEC12
CLEC4G,ST3GAL6
CLEC4G,STAB1
CLEC4G,TLR6
CLEC4G,TLR8
CLEC4G,TYROBP
CLEC4G,VSIG4
CLEC5A,CMTM5
CLEC5A,CXCL5
CLEC5A,DLG5
CLEC5A,KLRB1
CLEC5A,KLRC1
CLEC5A,LAIR2
CLEC5A,LGALS1
CLEC5A,LGALS12
CLEC5A,LGALS2
CLEC5A,LGALS3
CLEC5A,PCDH1
CLEC5A,PNMT
CLEC5A,PVRL2
CLEC5A,SEMA3C
CLEC5A,SIGLEC1
CLEC5A,SIGLEC12
CLEC5A,ST3GAL6
CLEC5A,STAB1
CLEC5A,TLR6
CLEC5A,XCL1
CLIC3,HCN3
CLIC3,KCNE3
CLIC3,SLC8A3
CLMN,FAM26F
CLMN,L3MBTL4
CLMN,MYCL
CLMN,SAMD14
CLMN,SOGA2
CLMN,TLN1
CLNK,LINC00853
CLU,TRPM2
CMKLR1,LURAP1
CMKLR1,MIDN
CMTM2,CMTM5
CMTM2,CXCL3
CMTM2,CXCL5
CMTM2,MS4A1
CMTM2,MS4A6A
CMTM2,MS4A7
CMTM2,SEMA6B
CMTM2,XCL1
CMTM5,CXCL3
CMTM5,CXCL5
CMTM5,DOCK5
CMTM5,GZMH
CMTM5,MS4A1
CMTM5,MS4A6A
CMTM5,MS4A7
CMTM5,NFAM1
CMTM5,PF4V1
CMTM5,PNMT
CMTM5,SLC17A9
CMTM5,TMEM150B
CMTM5,TNFSF4
CMTM5,XCL1
COL7A1,ECM1
COL7A1,FCN1
COL7A1,GP6
COL7A1,ITGA2B
CPVL,CTSA
CPVL,CTSS
CPVL,PCSK6
CRB2,DOCK5
CRB2,GRAP2
CRB2,RAB13
CRB2,RAB9B
CRB2,RBP7
CREB5,KAT2B
CREB5,MYBL2
CREB5,SPIB
CRISPLD2,EFHD2
CRISPLD2,EHD3
CRISPLD2,EPDR1
CRISPLD2,GLB1L2
CRISPLD2,GLT1D1
CRISPLD2,LGALSL
CRISPLD2,LYPD2
CRISPLD2,SLC46A2
CRISPLD2,SNX24
CRISPLD2,TRAPPC3L
CRYM,GUCY2D
CSF3R,CTB-61M7.2
CSF3R,CXCL3
CSF3R,CXCR2
CSF3R,FCAR
CSF3R,FCER2
CSF3R,FCGR1A
CSF3R,FCGR3A
CSF3R,IL17A
CSF3R,IL3RA
CSF3R,PF4V1
CSF3R,TNFSF4
CST3,CST7
CST3,CTSA
CST3,CTSS
CST3,PCSK6
CST3,ST14
CST7,CTSA
CST7,CTSS
CST7,PCSK6
CST7,SERPINA1
CST7,ST14
CTB-61M7.2,FCAR
CTB-61M7.2,FCER1A
CTB-61M7.2,FCER1G
CTB-61M7.2,FCER2
CTB-61M7.2,FCGR1A
CTB-61M7.2,FCGR3A
CTB-61M7.2,FPR1
CTB-61M7.2,LAIR2
CTB-61M7.2,LILRB4
CTB-61M7.2,MARCO
CTB-61M7.2,NFAM1
CTB-61M7.2,SIGLEC1
CTB-61M7.2,TREM1
CTDSPL,DUSP23
CTDSPL,JDP2
CTDSPL,MYCL
CTDSPL,PINLYP
CTDSPL,PLA2G16
CTDSPL,PLD4
CTDSPL,PPP2CB
CTDSPL,REN
CTDSPL,RFPL4A
CTDSPL,SERINC2
CTDSPL,SLC46A2
CTDSPL,SMPD3
CTDSPL,SNX24
CTDSPL,SPDYC
CTDSPL,SPON2
CTDSPL,TCFL5
CTDSPL,TDRD9
CTDSPL,TFAP2E
CTDSPL,TNS3
CTDSPL,TPD52L1
CTDSPL,TRIM45
CTDSPL,ZNF114
CTDSPL,ZNF470
CTDSPL,ZNF547
CTDSPL,ZNF562
CTRC,CTSA
CTRC,CTSS
CTRC,GZMH
CTRC,PRSS1
CTRC,PRSS23
CTRC,PRSS3
CTRC,TMPRSS13
CTSA,CTSS
CTSA,GSTA1
CTSA,GZMB
CTSA,GZMH
CTSA,JOSD2
CTSA,LGALS2
CTSA,LGALS3
CTSA,NDST1
CTSA,PCSK6
CTSA,PRSS1
CTSA,PRSS23
CTSA,PRSS3
CTSA,PRSS57
CTSA,S100A9
CTSA,SERPINA1
CTSA,SLC17A9
CTSA,SLC22A16
CTSA,ST14
CTSA,ST3GAL6
CTSA,THNSL2
CTSA,TMPRSS13
CTSA,TPSAB1
CTSA,TSC22D1
CTSS,ELANE
CTSS,GZMB
CTSS,GZMH
CTSS,IFI30
CTSS,MMP14
CTSS,MMP9
CTSS,PCSK6
CTSS,PRSS1
CTSS,PRSS23
CTSS,PRSS3
CTSS,PRSS57
CTSS,SASH1
CTSS,SERPINA1
CTSS,SLPI
CTSS,ST14
CTSS,TMPRSS13
CTSS,TPSAB1
CTTN,ITSN1
CTTN,PNMT
CTTN,S100A8
CTTN,ST5
CTTN,TLN1
CTTN,TNS1
CUEDC1,NEURL1B
CUEDC1,RFPL4A
CUEDC1,RNF175
CUEDC1,TRIM45
CUEDC1,TRIM58
CUEDC1,TRIM74
CUEDC1,UBE2C
CUEDC1,UBE2M
CUEDC1,ZCCHC24
CUX2,DLX2
CUX2,HOXA4
CUX2,LHX1
CUX2,PTX3
CUX2,SEZ6
CUX2,VENTX
CUX2,ZFHX3
CXCL10,CXCL3
CXCL10,CXCL5
CXCL10,CXCR2
CXCL10,GZMB
CXCL10,MARCO
CXCL10,PF4
CXCL10,TLR8
CXCL10,TREM1
CXCL10,XCL1
CXCL10,XCL2
CXCL3,CXCL5
CXCL3,CXCR2
CXCL3,GZMB
CXCL3,MARCO
CXCL3,PF4
CXCL3,PPBP
CXCL3,TREM1
CXCL3,XCL1
CXCL3,XCL2
CXCL5,CXCR2
CXCL5,IL17A
CXCL5,PF4
CXCL5,PF4V1
CXCL5,PPBP
CXCL5,XCL1
CXCL5,XCL2
CXCR2,F2RL3
CXCR2,IL17A
CXCR2,IL17RA
CXCR2,IL1B
CXCR2,IL1RN
CXCR2,IL32
CXCR2,IL3RA
CXCR2,ILK
CXCR2,LAIR2
CXCR2,LILRB4
CXCR2,LILRB5
CXCR2,MARCO
CXCR2,PF4
CXCR2,PF4V1
CXCR2,STAB1
CXCR2,TLR8
CXCR2,VEGFA
CXCR2,XCL1
CXCR2,XCL2
CYB561A3,CYP1B1-AS1
CYB561A3,GLT1D1
CYB561A3,KIAA0513
CYB561A3,KIAA1467
CYB561A3,MAP1A
CYB561A3,NEURL1B
CYB561A3,RFPL4A
CYB561A3,RNF175
CYB561A3,SLC11A1
CYB561A3,SLC46A2
CYB561A3,TDRD9
CYB561A3,TRIM45
CYB561A3,TRIM74
CYP1B1,CYP1B1-AS1
CYP1B1,CYP27A1
CYP1B1,CYP3A5
CYP1B1,GSTA1
CYP1B1,HGD
CYP1B1,LST1
CYP1B1,MAOB
CYP1B1,PAH
CYP1B1-AS1,CYP27A1
CYP1B1-AS1,CYP3A5
CYP1B1-AS1,ESPL1
CYP1B1-AS1,FAM212B-AS1
CYP1B1-AS1,GRM7-AS1
CYP1B1-AS1,HCAR1
CYP1B1-AS1,HHIP-AS1
CYP1B1-AS1,IDH1-AS1
CYP1B1-AS1,LINC00936
CYP1B1-AS1,MPRIP-AS1
CYP1B1-AS1,NEXN-AS1
CYP1B1-AS1,PRRT3-AS1
CYP1B1-AS1,RUVBL1-AS1
CYP1B1-AS1,SAT1
CYP1B1-AS1,SHROOM1
CYP1B1-AS1,SLC24A3
CYP1B1-AS1,SLC25A35
CYP1B1-AS1,TCL1A
CYP1B1-AS1,TRAM2-AS1
CYP27A1,CYP3A5
CYP27A1,GSTA1
CYP27A1,LST1
CYP27A1,MAOB
CYP27A1,SCO2
CYP27A1,TYMP
CYP3A5,GSTA1
CYP3A5,LST1
CYP3A5,MAOB
DAB2,FGR
DAB2,GRAP2
DAB2,GRB14
DAB2,HP
DAB2,PRKCDBP
DAB2,PTPN18
DAB2,RASGRP4
DAB2,SIRPA
DAB2,ST5
DAB2,TPD52L1
DAB2,TYROBP
DERL3,EHD3
DERL3,EPDR1
DERL3,FRMD3
DERL3,HOMER3
DERL3,LGALS2
DERL3,LGALS3
DERL3,NRP2
DERL3,ST5
DERL3,TRAPPC3L
DGKG,DLG5
DGKG,DOCK5
DGKG,DYRK3
DGKG,GNG11
DGKG,GRK4
DGKG,HGD
DGKG,MAPK8IP2
DGKG,MYLK
DGKG,PDE5A
