Gene1,Gene2
GRIK4,NPTX2
GRIK4,NRG1
GRIK4,SLC1A3
GRIK4,SLC32A1
GRIK4,SLC6A9
GRIN2C,GRK4
GRIN2C,NCS1
GRIN2C,NPTX2
GRIN2C,NRGN
GRIN2C,SLC1A3
GRIN2C,SLC32A1
GRK4,GUCY1B3
GRK4,HCK
GRK4,MAPK8IP2
GRK4,PGRMC1
GRK4,PRKAR2B
GRK4,PRKCDBP
GRK4,PTGDR
GRK4,RASGRP4
GRK4,RGS18
GRK4,RGS6
GRM7-AS1,HCAR1
GRM7-AS1,HHIP-AS1
GRM7-AS1,IDH1-AS1
GRM7-AS1,LINC00671
GRM7-AS1,LINC00936
GRM7-AS1,LINC00937
GRM7-AS1,LY6G6F
GRM7-AS1,MPRIP-AS1
GRM7-AS1,NEXN-AS1
GRM7-AS1,PRRT3-AS1
GRM7-AS1,RUVBL1-AS1
GRM7-AS1,S1PR5
GRM7-AS1,SAT1
GRM7-AS1,SHROOM1
GRM7-AS1,SLC24A3
GRM7-AS1,SLC25A35
GRM7-AS1,TCL1A
GRM7-AS1,TRAM2-AS1
GSN,ITSN1
GSN,NCS1
GSN,NEXN
GSN,SAMD14
GSN,TLN1
GSN,TNS1
GSTA1,HGD
GSTA1,NDST1
GSTA1,PTGDS
GSTA1,PTGR1
GSTA1,PTGS1
GSTA1,SLC11A1
GSTA1,SLC17A9
GSTA1,SLC1A3
GSTA1,THNSL2
GUCY1B3,GUCY2D
GUCY1B3,NCS1
GUCY1B3,PDE5A
GUCY1B3,PTGDR
GUCY2D,PTGDR
GUCY2D,PTGDS
GUCY2D,RCVRN
GZMA,GZMB
GZMA,GZMH
GZMA,GZMK
GZMA,KLRB1
GZMA,KLRC1
GZMA,KLRC2
GZMA,KLRD1
GZMA,LYZ
GZMB,GZMH
GZMB,GZMK
GZMB,IL32
GZMB,ISG15
GZMB,KLRB1
GZMB,KLRC1
GZMB,KLRD1
GZMB,LYZ
GZMB,MMP14
GZMB,MMP9
GZMB,PCSK6
GZMB,PDZD2
GZMB,PRSS1
GZMB,PRSS3
GZMB,PRSS57
GZMB,S100A9
GZMB,SASH1
GZMB,SERPINA1
GZMB,ST14
GZMB,TAC3
GZMB,TIMP2
GZMB,TMPRSS13
GZMB,TNFRSF21
GZMB,TYROBP
GZMB,XCL1
GZMH,GZMK
GZMH,LYZ
GZMH,MMP14
GZMH,MMP9
GZMH,PCSK6
GZMH,PDZD2
GZMH,PNMT
GZMH,PRSS1
GZMH,PRSS23
GZMH,PRSS3
GZMH,PRSS57
GZMH,S100A9
GZMH,SASH1
GZMH,SERPINA1
GZMH,ST14
GZMH,TMPRSS13
GZMH,TPSAB1
GZMK,KLRB1
GZMK,KLRC1
GZMK,KLRC2
GZMK,KLRD1
GZMK,LYZ
HBA1,HBG1
HBA1,HBG2
HBEGF,PDGFA
HBEGF,PDGFRA
HBEGF,VEGFA
HBG1,HBG2
HCAR1,HHIP-AS1
HCAR1,IDH1-AS1
HCAR1,IER5L
HCAR1,MROH1
HCAR1,NEXN-AS1
HCAR1,RUVBL1-AS1
HCAR1,SAT1
HCAR1,SLC25A35
HCAR1,TCL1A
HCAR1,TRAM2-AS1
HCG20,HCG25
HCG20,HK3
HCG20,LY6G6F
HCG25,HK3
HCG25,LINC00853
HCG25,LINC00926
HCG25,LY6G6F
HCG25,RAB26
HCG25,SLC24A3
HCG25,SLC25A35
HCK,IL32
HCK,ILK
HCK,SPHK1
HCN3,HVCN1
HCN3,KCNA5
HCN3,KCNE3
HCN3,KCNG2
HCN3,KCNH8
HCN3,KCNK1
HCN3,KCNK17
HCN3,SCN1B
HCN3,SCN9A
HCN3,SLC11A1
HCN3,SLC17A9
HCN3,SLC32A1
HCN3,SLC43A2
HCN3,SLC4A3
HCN3,SLC8A3
HCN3,TRPM4
HGD,HPDL
HGD,OPLAH
HGD,PAH
HGD,PTGDS
HHIP-AS1,HK3
HHIP-AS1,IDH1-AS1
HHIP-AS1,LINC00936
HHIP-AS1,MPRIP-AS1
HHIP-AS1,NEXN-AS1
HHIP-AS1,PRRT3-AS1
HHIP-AS1,RUVBL1-AS1
HHIP-AS1,SAT1
HHIP-AS1,SHROOM1
HHIP-AS1,TRAM2-AS1
HIST1H2AC,HIST1H2BJ
HIST1H2AC,SETD1A
HK3,IRX3
HK3,LY6G6F
HK3,PRRT3-AS1
HK3,SHROOM1
HK3,SLC24A3
HLA-DMA,HLA-DMB
HLA-DMA,HLA-DPA1
HLA-DMA,HLA-DPB1
HLA-DMA,HLA-DQA1
HLA-DMA,HLA-DQA2
HLA-DMA,HLA-DQB1
HLA-DMA,HLA-DRA
HLA-DMA,HLA-DRB1
HLA-DMA,HLA-DRB5
HLA-DMB,HLA-DPA1
HLA-DMB,HLA-DPB1
HLA-DMB,HLA-DQA1
HLA-DMB,HLA-DQA2
HLA-DMB,HLA-DQB1
HLA-DMB,HLA-DRA
HLA-DMB,HLA-DRB1
HLA-DMB,HLA-DRB5
HLA-DPA1,HLA-DPB1
HLA-DPA1,HLA-DQA1
HLA-DPA1,HLA-DQA2
HLA-DPA1,HLA-DQB1
HLA-DPA1,HLA-DRA
HLA-DPA1,HLA-DRB1
HLA-DPA1,HLA-DRB5
HLA-DPB1,HLA-DQA1
HLA-DPB1,HLA-DQA2
HLA-DPB1,HLA-DQB1
HLA-DPB1,HLA-DRA
HLA-DPB1,HLA-DRB1
HLA-DPB1,HLA-DRB5
HLA-DQA1,HLA-DQA2
HLA-DQA1,HLA-DQB1
HLA-DQA1,HLA-DRA
HLA-DQA1,HLA-DRB1
HLA-DQA1,HLA-DRB5
HLA-DQA2,HLA-DQB1
HLA-DQA2,HLA-DRA
HLA-DQA2,HLA-DRB1
HLA-DQA2,HLA-DRB5
HLA-DQB1,HLA-DRA
HLA-DQB1,HLA-DRB1
HLA-DQB1,HLA-DRB5
HLA-DRA,HLA-DRB1
HLA-DRA,HLA-DRB5
HLA-DRB1,HLA-DRB5
HLX,HOPX
HLX,HOXA4
HLX,ID1
HLX,JDP2
HLX,L3MBTL4
HLX,LHX1
HLX,LYL1
HLX,MYCL
HLX,PLD4
HLX,RFPL4A
HLX,RFX8
HLX,TAL1
HLX,TFAP2E
HLX,ZFHX3
HLX,ZNF132
HLX,ZNF547
HLX,ZNF562
HMOX1,MAOB
HMOX1,SCO2
HMOX1,TYMP
HNMT,MAOB
HOMER3,ID3
HOMER3,ITSN1
HOMER3,JADE3
HOMER3,MAX
HOMER3,MPP3
HOMER3,NLGN3
HOMER3,NPTX2
HOMER3,NR6A1
HOMER3,NRG1
HOMER3,S1PR3
HOMER3,SEMA3C
HOMER3,SEMA6B
HOMER3,SLC17A9
HOMER3,SLC1A3
HOMER3,SLC32A1
HOMER3,SMPD3
HOMER3,TAC3
HOMER3,TPD52L1
HOMER3,TYROBP
HOMER3,YWHAH
HOMER3,ZFHX3
HOPX,HOXA4
HOPX,LHX1
HOPX,MAX
HOPX,MEIS1
HOPX,PBX1
HOPX,VENTX
HOPX,ZFHX3
HOXA4,MEIS1
HOXA4,PBX1
HOXA4,VENTX
HOXA4,ZFHX3
HP,ID1
HP,LRP1
HP,OPHN1
HP,PNMT
HP,PTPN14
HP,RAB13
HP,RAB9B
HP,RAPGEFL1
HP,RGS18
HP,RGS6
HP,ST5
HP,TLN1
HP,TPD52L1
HP,TSC22D1
HPDL,INPP5A
HPDL,OPLAH
HPDL,PAH
HPDL,PYGL
HRASLS,MAP1A
HRASLS,MBOAT2
HRASLS,PINLYP
HRASLS,PLA2G16
HRASLS,PLA2G7
HRASLS,PLD4
HRASLS,TTC7B
HSPA2,HSPB3
HSPA2,SH3BP5L
HSPA2,SMPD3
HSPA2,SPDYC
HSPA2,SPHK1
HSPG2,SERPING1
HSPG2,ST14
HSPG2,VCAN
HVCN1,KCNE3
HVCN1,KCNG2
HVCN1,KCNH8
HVCN1,KCNK1
HVCN1,KCNK17
HVCN1,SCN1B
HVCN1,VSIG4
ID1,ID3
ID1,JUND
ID1,LEFTY1
ID1,LHX1
ID1,LRP1
ID1,LYL1
ID1,MAX
ID1,MITF
ID1,MPP4
ID1,MYBL2
ID1,PHC2
ID1,SPI1
ID1,ST5
ID1,TPD52L1
ID1,TSC22D1
ID1,WDHD1
ID1,ZFHX3
ID1,ZNF185
ID3,JADE3
ID3,KLHL14
ID3,LYL1
ID3,MAX
ID3,ST5
IDH1-AS1,LINC00936
IDH1-AS1,MPRIP-AS1
IDH1-AS1,NEXN-AS1
IDH1-AS1,PRRT3-AS1
IDH1-AS1,RUVBL1-AS1
IDH1-AS1,SAT1
IDH1-AS1,SLC24A3
IDH1-AS1,TRAM2-AS1
IER2,IER5L
IER2,JDP2
IER2,MYCL
IER2,NEURL1B
IER2,PRF1
IER2,RFPL4A
IER2,RFX8
IER2,STRIP2
IER2,TDRD9
IER2,TFAP2E
IER2,TRIM45
IER2,ZNF132
IER2,ZNF470
IER2,ZNF547
IER2,ZNF562
IER2,ZNF683
IER5L,IRX3
IER5L,LINC00677
IER5L,LINC00853
IER5L,LY6G6F
IER5L,S1PR5
IER5L,SAT1
IER5L,SLC25A35
IER5L,TCL1A
IFI27,IFI30
IFI27,IRF7
IFI27,JDP2
IFI27,MPP4
IFI27,NFE2
IFI27,PRF1
IFI27,RFPL4A
IFI27,RFX8
IFI27,TAF13
IFI27,TCFL5
IFI27,TFAP2E
IFI27,ZNF132
IFI27,ZNF205
IFI27,ZNF470
IFI27,ZNF547
IFI27,ZNF562
IFI27,ZNF683
IFI30,IFITM3
IFI30,IL32
IFI30,IRF7
IFI30,ISG15
IFI30,MPP4
IFITM3,IRF7
IFITM3,IRF8
IGFBP7,IL17A
IGFBP7,IRF7
IGFBP7,IRF8
IGFBP7,ITGA2B
IGFBP7,ITGB3
IGFBP7,ITGB5
IGFBP7,PDGFA
IGFBP7,PDGFC
IGFBP7,PDGFRA
IGFBP7,PF4V1
IGFBP7,RBP7
IGFBP7,SERPINF1
IGFBP7,STAB1
IGFBP7,VEGFA
IGJ,IGSF6
IGLL5,KIR3DL2
IGLL5,LAIR2
IGLL5,LILRA4
IGLL5,LILRB4
IGLL5,LILRB5
IGLL5,VPREB1
IGLL5,VSIG4
IGSF6,ISG15
IGSF6,NKG7
IGSF6,OGFRL1
IGSF6,RAPGEFL1
IGSF6,SIGLEC1
IGSF6,SIGLEC15
IGSF6,SLC46A2
IGSF6,VSIG4
IL17A,IL17RA
IL17A,IL1B
IL17A,IL1RN
IL17A,IL32
IL17A,IL3RA
IL17A,IRF7
IL17A,ISG15
IL17A,LIF
IL17A,MPP4
IL17A,NFAM1
IL17A,PF4V1
IL17A,SASH1
IL17A,TLR8
IL17A,TNFAIP2
IL17A,TNFRSF17
IL17A,TNFSF4
IL17A,VEGFA
IL17A,XCL1
IL17RA,IL1B
IL17RA,IL1RN
IL17RA,IL32
IL17RA,IL3RA
IL17RA,LAIR2
IL17RA,LILRA4
IL17RA,LILRB4
IL17RA,LILRB5
IL17RA,TLR6
IL17RA,TNFRSF17
IL17RA,TREM1
IL1B,IL1RN
IL1B,IL32
IL1B,IL3RA
IL1B,LILRB4
IL1B,LTBR
IL1B,NLRP12
IL1B,TLR6
IL1B,TLR8
IL1B,XCL1
IL1RN,IL32
IL1RN,IL3RA
IL1RN,ILK
IL1RN,IRF7
IL1RN,LAIR2
IL1RN,LIF
IL1RN,LILRB4
IL1RN,LILRB5
IL1RN,LTBR
IL1RN,MPP4
IL1RN,NFAM1
IL1RN,NLRP12
IL1RN,SERPINA1
IL1RN,TLR6
IL1RN,TLR8
IL1RN,TNFAIP2
IL1RN,TNFRSF17
IL1RN,TNFRSF21
IL1RN,TNFSF4
IL1RN,TREM1
IL1RN,XCL1
IL27,IL32
IL27,LIF
IL27,LYL1
IL27,MYBL2
IL27,PDGFA
IL27,PDGFC
IL27,PDGFRA
IL32,IL3RA
IL32,ILK
IL32,IRF7
IL32,ISG15
IL32,LIF
IL32,LILRA4
IL32,LILRB4
IL32,LILRB5
IL32,LTBR
IL32,LURAP1
IL32,LYL1
IL32,MPP4
IL32,NFAM1
IL32,NLRP12
IL32,SASH1
IL32,SIGLEC1
IL32,SIGLEC12
IL32,SPHK1
IL32,TLR6
IL32,TLR8
IL32,TNFAIP2
IL32,TNFRSF17
IL32,TNFRSF21
IL32,TNFSF4
IL32,TREM1
IL32,TYROBP
IL32,VSIG4
IL32,XCL1
IL3RA,LAIR2
IL3RA,LILRA4
IL3RA,LILRB4
IL3RA,LILRB5
IL3RA,MPP4
ILK,KIF13A
ILK,KLHL14
ILK,LIF
ILK,LIMS1
ILK,LYL1
ILK,MAPK8IP2
ILK,MYLK
ILK,NKD2
ILK,PDZD2
ILK,SPHK1
ILK,ST14
ILK,TLN1
ILK,TYROBP
INPP5A,ITSN1
INPP5A,MPP3
INPP5A,PADI2
INPP5A,PDE5A
INPP5A,PIP5K1B
INPP5A,PPP1R14A
INPP5A,PPP2CB
INPP5A,PTPN14
INPP5A,PTPN18
INPP5A,PTPRN
INPP5A,SDPR
INPP5A,SLC17A9
INPP5A,SLC32A1
INPP5A,SLC8A3
INPP5A,SMPD3
INPP5A,SNX24
INPP5A,SPHK1
INPP5A,TPD52L1
INPP5A,TTC7B
IQSEC2,RAB11FIP1
IQSEC2,RAB9B
IQSEC2,RAPGEFL1
IQSEC2,RASSF4
IQSEC2,RGS6
IRF7,IRF8
IRF7,ISG15
IRF7,LILRB4
IRF7,LILRB5
IRF7,MPP4
IRF7,SPI1
IRF7,TLR8
IRF7,TNFRSF17
IRF7,VSIG4
IRF8,ISG15
IRF8,MPP4
IRF8,SIRPA
IRF8,SIRPB2
IRF8,SPI1
IRF8,SPIB
IRX3,LY6G6F
IRX3,PRRT3-AS1
IRX3,RUVBL1-AS1
IRX3,SLC24A3
ISG15,ITSN1
ISG15,LGALS2
ISG15,LGALS3
ISG15,LIMS1
ISG15,PPBP
ISG15,SASH1
ISG15,SERPING1
ISG15,SIGLEC1
ISG15,SIGLEC12
ISG15,SIGLEC15
ISG15,SIRPA
ISG15,SIRPB2
ISG15,ST14
ISG15,STAB1
ISG15,UBE2C
ISG15,UBE2M
ISG15,VSIG4
ITGA2B,ITGB3
ITGA2B,ITGB5
ITGA2B,LAIR2
ITGA2B,LGALS2
ITGA2B,LGALS3
ITGA2B,PC
ITGA2B,PDGFA
ITGA2B,PDGFRA
ITGA2B,PLA2G7
ITGA2B,SCT
ITGA2B,SIGLEC1
ITGA2B,STAB1
ITGA2B,THBS1
ITGA2B,VEGFA
ITGA2B,VWF
ITGB3,ITGB5
ITGB3,THBS1
ITGB5,STAB1
ITGB5,THBS1
ITGB5,VIT
ITGB5,VSIG4
ITM2C,ITSN1
ITM2C,REN
ITM2C,SAMD14
ITM2C,TMEM176A
ITM2C,TMEM176B
ITSN1,KIF13A
ITSN1,NCS1
ITSN1,NFAM1
ITSN1,NRG1
ITSN1,PTPN14
ITSN1,PTPN18
ITSN1,PTPRN
ITSN1,PVRL2
ITSN1,RAB11FIP1
ITSN1,RAB13
ITSN1,SDPR
ITSN1,SERINC2
ITSN1,SIRPA
ITSN1,SLC17A9
ITSN1,SLC32A1
ITSN1,SLC46A2
ITSN1,SNX24
ITSN1,STAB1
ITSN1,STON2
ITSN1,STX3
ITSN1,STXBP2
ITSN1,TLN1
ITSN1,TMEM150B
ITSN1,TNS1
ITSN1,TNS3
ITSN1,TPD52L1
ITSN1,TSC22D1
ITSN1,TYROBP
ITSN1,VASN
JADE3,JOSD2
JADE3,JUND
JADE3,ZFHX3
JAG2,NODAL
JAM3,RAB13
JAM3,SEMA3C
JDP2,L3MBTL4
JDP2,MYCL
JDP2,NFE2
JDP2,PARPBP
JDP2,PRF1
JDP2,RFPL4A
JDP2,RFX8
JDP2,SPDYC
JDP2,TCFL5
JDP2,TDRD9
JDP2,TFAP2E
JDP2,ZNF132
JDP2,ZNF205
JDP2,ZNF366
JDP2,ZNF470
JDP2,ZNF503
JDP2,ZNF547
JDP2,ZNF562
JDP2,ZNF618
JDP2,ZNF683
JOSD2,JUND
JOSD2,PDZD2
JOSD2,TSC22D1
JOSD2,UBE2C
JUN,JUND
JUND,LRP1
JUND,NOL3
JUND,ST5
JUND,TNFRSF21
JUND,TSC22D1
KAT2B,SATB2
KCNA5,KCNE3
KCNA5,KCNG2
KCNA5,KCNH8
KCNA5,KCNK1
KCNA5,KCNK17
KCNA5,LRRC26
KCNA5,SCN1B
KCNE3,KCNG2
KCNE3,KCNH8
KCNE3,KCNK1
KCNE3,KCNK17
KCNE3,LRRC26
KCNE3,SCN1B
KCNE3,SCN9A
KCNE3,SLC8A3
KCNG2,KCNH8
KCNG2,KCNK1
KCNG2,KCNK17
KCNG2,LRRC26
KCNG2,SCN1B
KCNH8,KCNK1
KCNH8,KCNK17
KCNH8,LRRC26
KCNH8,SCN1B
KCNK1,KCNK17
KCNK1,LRRC26
KCNK1,SCN1B
KCNK17,LRRC26
KCNK17,REN
KCNK17,SCN1B
KCNK17,SLC17A9
KCTD19,REN
KIAA0125,LY6G6F
KIAA0125,MAFG
KIAA0125,SAT1
KIAA0125,SLC24A3
KIAA0125,SLC25A35
KIAA0125,TCL1A
KIAA0513,KIAA1467
KIAA0513,KIF15
KIAA0513,LYPD2
KIAA0513,MAP3K7CL
KIAA0513,MIDN
KIAA0513,NPIPA7
KIAA0513,SCGB1C1
KIAA0513,SPDYC
KIAA1257,LY6G6F
KIAA1257,MAFG
KIAA1257,PPFIA4
KIAA1467,KIF15
KIAA1467,LINC00610
KIAA1467,LRRC37A3
KIAA1467,LRRC3DN
KIAA1467,LSMEM1
KIAA1467,LYPD2
KIAA1467,MARVELD1
KIAA1467,MFAP3L
KIAA1467,NEURL1B
KIAA1467,NKG7
KIAA1467,RAB44
KIAA1467,RAPGEFL1
KIAA1467,RNF175
KIAA1467,RNF215
KIAA1467,SERINC4
KIAA1467,SH3BGRL2
KIAA1467,SIGLEC15
KIAA1467,SLC35F3
KIAA1467,SLC46A2
KIAA1467,SMIM10
KIAA1467,SMIM5
KIAA1467,SNX24
KIAA1467,TMEM105
KIAA1467,TMEM176A
KIAA1467,TMEM176B
KIAA1467,TMEM210
KIAA1467,TMEM40
KIAA1467,TMEM91
KIAA1467,TRAPPC3L
KIF13A,KIF15
KIF13A,KIFC3
KIF13A,MPP1
KIF13A,MPP3
KIF13A,MYLK
KIF13A,MYO7A
KIF13A,NKD2
KIF13A,RAB11FIP1
KIF13A,RAB13
KIF13A,RAB32
KIF13A,RAB9B
KIF13A,RUFY1
KIF13A,SDPR
KIF13A,SLC17A9
KIF15,KIFC3
KIF15,MIDN
KIF15,MPP1
KIF15,PIP5K1B
KIF15,SAMD14
KIF15,SIGLEC15
KIF15,SNX24
KIF15,SOGA2
KIF15,TRIM45
KIF15,TRIM58
KIFC3,MPP1
KIR3DL2,KLRB1
KIR3DL2,KLRC1
KIR3DL2,KLRC2
KIR3DL2,KLRD1
KIR3DL2,LAIR2
KIR3DL2,LILRA4
KIR3DL2,LILRB4
KIR3DL2,LILRB5
KIR3DL2,SIGLEC1
KIR3DL2,SIGLEC12
KIR3DL2,TLR8
KIR3DL2,TYROBP
KLHL14,LYL1
KLRB1,KLRC1
KLRB1,KLRC2
KLRB1,KLRD1
KLRB1,LILRB4
KLRB1,LILRB5
KLRC1,KLRC2
KLRC1,KLRD1
KLRC1,LAIR2
KLRC1,LILRB4
KLRC1,LILRB5
KLRC1,TLR8
KLRC2,KLRD1
KRT5,PNMT
L3MBTL4,LEMD3
L3MBTL4,LONRF2
L3MBTL4,LRRC3DN
L3MBTL4,METTL25
L3MBTL4,MYCL
L3MBTL4,PLD4
L3MBTL4,RFPL4A
L3MBTL4,RFX8
L3MBTL4,SH3BGRL2
L3MBTL4,SH3BP5L
L3MBTL4,TAL1
L3MBTL4,TCFL5
L3MBTL4,TFAP2E
L3MBTL4,TMEM176B
L3MBTL4,TRIM45
L3MBTL4,TRIM58
L3MBTL4,TRIM74
L3MBTL4,ZNF114
L3MBTL4,ZNF132
L3MBTL4,ZNF470
L3MBTL4,ZNF503
L3MBTL4,ZNF547
L3MBTL4,ZNF562
L3MBTL4,ZNF618
LAIR2,LCN2
LAIR2,LGALS12
LAIR2,LGALS2
LAIR2,LGALS3
LAIR2,LIF
LAIR2,LILRA4
LAIR2,LILRB4
LAIR2,LILRB5
LAIR2,LIMS1
LAIR2,LTBR
LAIR2,LYL1
LAIR2,PRLR
LAIR2,SIGLEC1
LAIR2,SIGLEC12
LAIR2,SIRPA
LAIR2,SIRPB2
LAIR2,STAB1
LAIR2,TLR6
LAIR2,TLR8
LAIR2,TREML1
LAIR2,TYROBP
LAIR2,VSIG4
LCN2,LST1
LCN2,SLC22A16
LEFTY1,LTBR
LEFTY1,LYL1
LEFTY1,NODAL
LEFTY1,TYROBP
LEMD3,LIMS1
LEMD3,LMNA
LEMD3,NODAL
LEMD3,PDLIM1
LEMD3,SEMA3C
LEMD3,ST5
LGALS1,LGALS12
LGALS1,LGALS2
LGALS1,LGALS3
LGALS1,LGALSL
LGALS1,SIGLEC1
LGALS1,ST3GAL6
LGALS1,STAB1
LGALS12,LGALS2
LGALS12,LGALS3
LGALS12,LGALSL
LGALS12,MGLL
LGALS12,NLGN3
LGALS12,RGS6
LGALS12,SIGLEC1
LGALS12,SIGLEC12
LGALS12,ST3GAL6
LGALS12,STAB1
LGALS2,LGALS3
LGALS2,LGALSL
LGALS2,LIMS1
LGALS2,MFI2
LGALS2,MS4A1
LGALS2,NDST1
LGALS2,NLGN3
LGALS2,PNMT
LGALS2,PVRL2
LGALS2,RAB13
LGALS2,SEMA3C
LGALS2,SIGLEC1
LGALS2,SIGLEC12
LGALS2,ST3GAL6
LGALS2,STAB1
LGALS2,TLN1
LGALS3,LGALSL
LGALS3,LIMS1
LGALS3,MFI2
LGALS3,MS4A1
LGALS3,NDST1
LGALS3,NLGN3
LGALS3,PNMT
LGALS3,PVRL2
LGALS3,RAB13
LGALS3,SEMA3C
LGALS3,SIGLEC1
LGALS3,SIGLEC12
LGALS3,ST3GAL6
LGALS3,STAB1
LGALS3,TLN1
LGALSL,LONRF2
LGALSL,LRRC37A3
LGALSL,LRRC3DN
LGALSL,ST3GAL6
LHX1,LIMS1
LHX1,LYL1
LHX1,MAX
LHX1,PKD1L1
LHX1,SEZ6
LHX1,ZFHX3
LIF,LIMS1
LIF,LYL1
LIF,MPP4
LIF,SPI1
LIF,TNFSF4
LIG3,LRP3
LIG3,LRRC37A3
LIG3,LRRC3DN
LIG3,LY86
LILRA4,LILRB4
LILRA4,LILRB5
LILRA4,MS4A1
LILRA4,PRLR
LILRA4,PTCRA
LILRA4,SIRPA
LILRA4,VPREB1
LILRA4,VSIG4
LILRB4,LILRB5
LILRB4,LTBR
LILRB4,LYL1
LILRB4,PILRA
LILRB4,SIGLEC1
LILRB4,SIGLEC12
LILRB4,SIRPA
LILRB4,STAB1
LILRB4,TLR6
LILRB4,TLR8
LILRB4,TNFRSF17
LILRB4,TREM1
LILRB4,TYROBP
LILRB4,VPREB1
LILRB4,VSIG4
LILRB5,LTBR
LILRB5,LYL1
LILRB5,PILRA
LILRB5,SIGLEC1
LILRB5,SIGLEC12
LILRB5,SIRPA
LILRB5,SIRPB2
LILRB5,STAB1
LILRB5,TLR6
LILRB5,TLR8
LILRB5,TNFRSF17
LILRB5,TYROBP
LILRB5,VPREB1
LILRB5,VSIG4
LIMS1,PDLIM1
LIMS1,PDZD2
LIMS1,SASH1
LIMS1,SIGLEC1
LIMS1,SIGLEC12
LIMS1,STAB1
LIMS1,TIMP2
LIMS1,TLN1
LIMS1,TNS1
LIMS1,TPD52L1
LIMS1,ZNF185
LINC00610,NIPAL2
LINC00610,SLC11A1
LINC00610,SLC17A9
LINC00610,SLC46A2
LINC00610,SLC8A3
LINC00610,SLCO5A1
LINC00610,SMPD3
LINC00610,SNX24
LINC00610,TMEM91
LINC00671,LINC00677
LINC00671,LINC00853
LINC00671,LINC00926
LINC00671,LINC00937
LINC00671,LINC00968
LINC00671,LINC00989
LINC00671,LINC01036
LINC00671,LY6G6F
LINC00677,LINC00853
LINC00677,LINC00926
LINC00677,LINC00937
LINC00677,LINC00968
LINC00677,LINC00989
LINC00677,LINC01036
LINC00677,LY6G6F
LINC00677,SLC25A35
LINC00853,LINC00926
LINC00853,LINC00937
