Gene1,Gene2
LINC00853,LINC00968
LINC00853,LINC00989
LINC00853,LINC01036
LINC00853,LY6G6F
LINC00853,SLC24A3
LINC00853,SLC25A35
LINC00853,TCL1A
LINC00926,LINC00937
LINC00926,LINC00968
LINC00926,LINC00989
LINC00926,LINC01036
LINC00926,LY6G6F
LINC00926,RAB26
LINC00926,SLC24A3
LINC00926,SLC25A35
LINC00936,LY6G6F
LINC00936,MPRIP-AS1
LINC00936,NEXN-AS1
LINC00936,PLXNB2
LINC00936,PRRT3-AS1
LINC00936,RUVBL1-AS1
LINC00936,S1PR5
LINC00936,SAT1
LINC00936,SLC24A3
LINC00936,SLC25A35
LINC00936,TCL1A
LINC00936,TRAM2-AS1
LINC00937,LINC00968
LINC00937,LINC00989
LINC00937,LINC01036
LINC00937,LY6G6F
LINC00937,SAT1
LINC00937,SLC24A3
LINC00937,SLC25A35
LINC00968,LINC00989
LINC00968,LINC01036
LINC00968,LY6G6F
LINC00968,SAT1
LINC00968,SLC24A3
LINC00989,LINC01036
LINC00989,LY6G6F
LINC00989,PLXNB2
LINC00989,SAT1
LINC00989,SLC24A3
LINC01036,LY6G6F
LMNA,MS4A1
LMNA,MS4A6A
LMNA,NLGN3
LMNA,SCT
LMNA,TLN1
LONRF2,MPPED2
LONRF2,ZNF503
LRFN4,LRRC37A3
LRFN4,LRRC3DN
LRFN4,PLXNA4
LRFN4,RAB44
LRFN4,RAPGEFL1
LRFN4,RFPL4A
LRFN4,RNF175
LRFN4,RNF215
LRFN4,RTN4RL1
LRFN4,SERINC4
LRP1,PRKCDBP
LRP1,S100A8
LRP1,ST5
LRP1,TNFRSF21
LRP1,TPD52L1
LRP1,TSC22D1
LRP1,ZFHX3
LRP3,LRRC37A3
LRP3,LRRC3DN
LRP3,LURAP1
LRP3,SIGLEC15
LRRC26,LRRC37A3
LRRC26,LRRC3DN
LRRC26,SLC46A2
LRRC37A3,LRRC3DN
LRRC37A3,LSMEM1
LRRC37A3,LYPD2
LRRC37A3,MARVELD1
LRRC37A3,NKG7
LRRC37A3,RNF175
LRRC37A3,SERINC4
LRRC37A3,SLC35F3
LRRC37A3,SLC46A2
LRRC37A3,SMIM10
LRRC37A3,SMIM5
LRRC37A3,TMEM105
LRRC37A3,TMEM176A
LRRC37A3,TMEM176B
LRRC37A3,TMEM210
LRRC37A3,TMEM40
LRRC37A3,TMEM91
LRRC37A3,TRAPPC3L
LRRC3DN,LSMEM1
LRRC3DN,LYPD2
LRRC3DN,NIPAL2
LRRC3DN,NKG7
LRRC3DN,RAB44
LRRC3DN,RNF175
LRRC3DN,SERINC4
LRRC3DN,SIGLEC15
LRRC3DN,SLC35F3
LRRC3DN,SLC46A2
LRRC3DN,SMIM10
LRRC3DN,SMIM5
LRRC3DN,TMEM105
LRRC3DN,TMEM210
LRRC3DN,TMEM40
LRRC3DN,TMEM91
LRRC3DN,TRAPPC3L
LRRC48,NRP2
LRRC48,PDGFRA
LRRC48,PTPN18
LRRC48,RAB11FIP1
LRRC48,ST14
LRRC48,STAB1
LSMEM1,LYPD2
LSMEM1,MARVELD1
LSMEM1,NKG7
LSMEM1,SERINC4
LSMEM1,SLC35F3
LSMEM1,SLC46A2
LSMEM1,SMIM10
LSMEM1,SMIM5
LSMEM1,TMEM105
LSMEM1,TMEM176A
LSMEM1,TMEM176B
LSMEM1,TMEM210
LSMEM1,TMEM40
LSMEM1,TMEM91
LST1,SELP
LST1,SLC11A1
LST1,SLC15A3
LST1,SLC17A9
LST1,SLC1A3
LST1,SLC22A16
LST1,SLC32A1
LST1,SLC43A2
LST1,SLC46A2
LST1,SLC4A3
LST1,SLC6A8
LST1,SLC6A9
LST1,SLC8A3
LST1,SLCO5A1
LTBR,LYL1
LTBR,PRLR
LTBR,PTGR1
LTBR,RTEL1-TNFRSF6B
LTBR,STAB1
LTBR,TLR6
LTBR,TLR8
LTBR,TNFRSF17
LTBR,TNFRSF21
LTBR,TNFSF4
LTBR,TYROBP
LURAP1,MAP3K7CL
LY6G6F,LYL1
LY6G6F,MAFG
LY6G6F,MYEOV
LY6G6F,NEXN-AS1
LY6G6F,OAF
LY6G6F,PLXNB2
LY6G6F,PPFIA4
LY6G6F,RAB26
LY6G6F,RUVBL1-AS1
LY6G6F,S1PR5
LY6G6F,SAT1
LY6G6F,SLC24A3
LY6G6F,SLC25A35
LY6G6F,TCL1A
LY6G6F,TRAM2-AS1
LY86,LYPD2
LY86,SPON2
LYL1,MAX
LYL1,MFI2
LYL1,MITF
LYL1,MPP4
LYL1,MS4A1
LYL1,MS4A6A
LYL1,MYBL2
LYL1,NRP2
LYL1,PBX1
LYL1,SLFN14
LYL1,SPI1
LYL1,TAL1
LYL1,TLN1
LYL1,TYROBP
LYL1,YWHAH
LYL1,ZFHX3
LYPD2,NKG7
LYPD2,PDZK1IP1
LYPD2,PINLYP
LYPD2,PLD4
LYPD2,PODNL1
LYPD2,SCGB1C1
LYPD2,TMEM8B
M1AP,MPP3
M1AP,MS4A6A
M1AP,SYCE3
M1AP,ZGLP1
MAFG,MARCH2
MAFG,MPRIP-AS1
MAFG,MROH1
MAFG,MYEOV
MAFG,OAF
MAFG,PPFIA4
MAFG,RAB26
MAFG,SLC25A35
MAK,SH3BP5L
MAK,SMPD3
MAK,SPDYC
MAK,TCL1B
MAK,TNS3
MAOB,PAH
MAP1A,METRNL
MAP1A,METTL25
MAP1A,MIDN
MAP1A,MPPED2
MAP1A,NEURL1B
MAP1A,PINLYP
MAP1A,PLA2G16
MAP1A,PLD4
MAP1A,RAPGEFL1
MAP1A,SMPD3
MAP1A,SNX24
MAP1A,ST14
MAP1A,TMEM91
MAP1A,TRIM74
MAP1A,VEPH1
MAP3K7CL,MAPK8IP2
MAP3K7CL,MFAP3L
MAP3K7CL,MIDN
MAP3K7CL,MZB1
MAP3K7CL,NPIPA7
MAP3K7CL,PDZK1IP1
MAP3K7CL,SPDYC
MAP3K7CL,TTC7B
MAPK8IP2,MPP3
MAPK8IP2,PRKAR2B
MAPK8IP2,PTPN14
MAPK8IP2,PTPN18
MAPK8IP2,RAB32
MAPK8IP2,SASH1
MAPK8IP2,SIRPA
MAPK8IP2,SIRPB2
MAPK8IP2,SPHK1
MAPK8IP2,ST5
MAPK8IP2,TPD52L1
MARCO,MMD
MARCO,PNMT
MARCO,SCARF1
MARCO,STAB1
MARCO,TLR6
MARCO,TLR8
MARCO,TMPRSS13
MARVELD1,SAMD14
MARVELD1,SERINC4
MARVELD1,SIGLEC15
MARVELD1,TMEM105
MARVELD1,TMEM176A
MARVELD1,TMEM176B
MARVELD1,TMEM210
MARVELD1,TMEM40
MARVELD1,TMEM91
MAX,MEIS1
MAX,MITF
MAX,MTPN
MAX,MYBL2
MAX,PBX1
MAX,TSC22D1
MAX,VENTX
MAX,ZFHX3
MBOAT2,PLA2G16
MBOAT2,SLC46A2
MEIS1,PBX1
MEIS1,PTX3
METRNL,METTL25
METTL25,MPPED2
METTL25,RFPL4A
METTL25,TRIM45
METTL25,TRIM74
MFAP3L,NPIPA7
MFAP3L,TMEM8B
MFI2,MITF
MFI2,MS4A1
MFI2,NRP2
MFI2,PNMT
MFI2,PVALB
MFI2,S100A6
MFI2,SLC11A1
MFI2,TREML1
MFI2,TYROBP
MIDN,PINLYP
MIDN,PIP5K1B
MIDN,SH3BP5L
MIDN,SNX24
MIDN,SPDYC
MIDN,TNS3
MIDN,ZNF503
MITF,ZFHX3
MLC1,MYL9
MLC1,MYLK
MLC1,MYO7A
MMD,MPP3
MMD,TMPRSS13
MMP14,MMP9
MMP14,PCSK6
MMP14,ST14
MMP14,TIMP2
MMP14,TMPRSS13
MMP9,ST14
MMP9,TIMP2
MMP9,TMPRSS13
MPP3,MPPED2
MPP3,MTPN
MPP3,MYO7A
MPP3,PNMT
MPP3,PTPN14
MPP3,PTPRN
MPP3,SEMA3C
MPP3,SEPT5
MPP3,SH3BP5L
MPP3,SMPD3
MPP3,TMPRSS13
MPP3,TPD52L1
MPP4,SPI1
MPP4,TNFRSF17
MPPED2,NIPAL2
MPPED2,PRTFDC1
MPPED2,SHD
MPPED2,SMPD3
MPRIP-AS1,MROH1
MPRIP-AS1,NEXN-AS1
MPRIP-AS1,PRRT3-AS1
MPRIP-AS1,RUVBL1-AS1
MPRIP-AS1,S1PR5
MPRIP-AS1,SAT1
MPRIP-AS1,TRAM2-AS1
MROH1,MYEOV
MROH1,RUVBL1-AS1
MROH1,SHROOM1
MS4A1,MS4A6A
MS4A1,MS4A7
MS4A1,PLD4
MS4A1,PNMT
MS4A1,PTPN14
MS4A1,S100A8
MS4A1,SASH1
MS4A1,SEMA6B
MS4A1,SERPING1
MS4A1,SLC11A1
MS4A1,SLC17A9
MS4A1,SLC46A2
MS4A1,SLC4A3
MS4A1,SLC8A3
MS4A1,SPI1
MS4A1,STAB1
MS4A1,TMEM150B
MS4A1,TMEM91
MS4A1,TMSB4X
MS4A1,TNFSF4
MS4A1,TREML1
MS4A1,TYROBP
MS4A1,VPREB3
MS4A1,VSIG4
MS4A6A,MS4A7
MS4A6A,SASH1
MS4A6A,SEMA6B
MS4A6A,SEPT5
MS4A6A,SLC11A1
MS4A6A,SLC17A9
MS4A6A,SLC1A3
MS4A6A,SLC4A3
MS4A6A,SLC8A3
MS4A6A,TMEM150B
MS4A6A,TMEM91
MS4A6A,TMSB4X
MS4A6A,TNFSF4
MS4A6A,TREML1
MS4A7,SASH1
MS4A7,SLC11A1
MS4A7,SLC17A9
MS4A7,SLC1A3
MS4A7,SLC4A3
MS4A7,SLC8A3
MS4A7,TMEM150B
MS4A7,TMSB4X
MS4A7,TNFSF4
MTPN,MYBL2
MTPN,MYLK
MTPN,TNNT1
MTPN,TPM2
MTPN,TSC22D1
MTPN,ZFHX3
MYBL2,MYCL
MYBL2,MYL9
MYBL2,MYLK
MYBL2,MZB1
MYBL2,PBX1
MYBL2,PPP2CB
MYBL2,PTPN14
MYBL2,RBMS3
MYBL2,S100A8
MYBL2,S100B
MYBL2,SPDYC
MYBL2,ST5
MYBL2,TCL1B
MYBL2,TSC22D1
MYBL2,TYROBP
MYBL2,UBE2C
MYBL2,ZFHX3
MYCL,NFE2
MYCL,PRF1
MYCL,RBMS3
MYCL,RFPL4A
MYCL,RFX8
MYCL,SYCE3
MYCL,TAL1
MYCL,TCFL5
MYCL,TFAP2E
MYCL,TRIM45
MYCL,ZNF132
MYCL,ZNF205
MYCL,ZNF470
MYCL,ZNF547
MYCL,ZNF562
MYCL,ZNF683
MYL9,MYLK
MYL9,MYO7A
MYL9,PPP1R14A
MYL9,TNNC2
MYL9,TNNT1
MYL9,TPM1
MYL9,TPM2
MYL9,TPM4
MYLK,MYO7A
MYLK,PPP1R14A
MYLK,TNNT1
MYLK,TPM1
MYLK,TPM4
MYO7A,TPM2
MYO7A,TPM4
MZB1,PDZK1IP1
MZB1,ZNF503
NCOA4,NR6A1
NCS1,NLGN3
NCS1,NPTX2
NCS1,NR6A1
NCS1,NRG1
NCS1,NRGN
NCS1,RCVRN
NCS1,RGS6
NCS1,S100A12
NCS1,S100A6
NCS1,S100A8
NCS1,S100B
NCS1,SCN1B
NCS1,SDPR
NCS1,SLC32A1
NCS1,SLC8A3
NCS1,TNNT1
NDST1,NT5C3A
NDST1,PTGDS
NDST1,SLC17A9
NDST1,ST3GAL6
NDST1,THNSL2
NEURL1B,RAPGEFL1
NEURL1B,RFPL4A
NEURL1B,RNF175
NEURL1B,RNF215
NEURL1B,SH3BGRL2
NEURL1B,SLC46A2
NEURL1B,TLN1
NEURL1B,TRIM45
NEURL1B,TRIM58
NEURL1B,TRIM74
NEURL1B,UBE2C
NEURL1B,UBE2M
NEXN,NEXN-AS1
NEXN,TLN1
NEXN,TNS1
NEXN-AS1,PLXNB2
NEXN-AS1,PRRT3-AS1
NEXN-AS1,RUVBL1-AS1
NEXN-AS1,SAT1
NEXN-AS1,TCL1A
NEXN-AS1,TRAM2-AS1
NFAM1,SAMHD1
NFAM1,TNFAIP2
NFAM1,TNFRSF17
NFAM1,TNFRSF21
NFAM1,TNFSF4
NFAM1,TREM1
NFAM1,TYROBP
NFE2,PRF1
NFE2,RFPL4A
NFE2,RFX8
NFE2,TAL1
NFE2,TFAP2E
NFE2,ZNF114
NFE2,ZNF132
NFE2,ZNF205
NFE2,ZNF470
NFE2,ZNF503
NFE2,ZNF547
NFE2,ZNF562
NFE2,ZNF683
NGFRAP1,PMAIP1
NGFRAP1,SH3BP5L
NGFRAP1,SYCE3
NGFRAP1,ZNF114
NIPAL2,NKG7
NIPAL2,SERINC4
NIPAL2,SLC11A1
NIPAL2,SLC15A3
NIPAL2,SLC35F3
NIPAL2,SLC46A2
NIPAL2,SLCO5A1
NIPAL2,SNX24
NIPAL2,TMEM105
NIPAL2,TMEM210
NIPAL2,TMEM40
NKD2,NODAL
NKD2,NRP2
NKD2,NXN
NKD2,REN
NKD2,ST5
NKD2,TSC22D1
NKG7,SERINC4
NKG7,SH3BGRL2
NKG7,SIGLEC15
NKG7,SLC46A2
NKG7,SMIM10
NKG7,SMIM5
NKG7,TMEM105
NKG7,TMEM176A
NKG7,TMEM176B
NKG7,TMEM210
NKG7,TMEM40
NKG7,TMEM91
NLGN3,NODAL
NLGN3,NPTX2
NLGN3,NR6A1
NLGN3,NRG1
NLGN3,NRGN
NLGN3,PVRL2
NLGN3,RGS6
NLGN3,SEMA3C
NLGN3,SEMA6B
NLGN3,SLC1A3
NLGN3,ST3GAL6
NLGN3,TAC3
NLGN3,TLN1
NLGN3,VNN3
NLRP12,TLR6
NLRP12,TLR8
NLRP12,TNFRSF21
NODAL,NR6A1
NODAL,NRG1
NODAL,NRP2
NODAL,PDGFA
NODAL,PDGFC
NODAL,SEMA3C
NODAL,ST5
NODAL,TSC22D1
NOL3,PMAIP1
NPIPA7,TTC7B
NPTX2,NR6A1
NPTX2,NRGN
NPTX2,PPBP
NPTX2,PTGDS
NPTX2,PTPN14
NPTX2,PTPRN
NPTX2,TAC3
NR6A1,NRG1
NR6A1,NRGN
NR6A1,RGS6
NR6A1,RORB
NR6A1,RXRA
NR6A1,SEMA6B
NR6A1,ZFHX3
NRG1,NRGN
NRG1,NRP2
NRG1,PDGFRA
NRG1,PGRMC1
NRG1,PTPN14
NRG1,PTPRN
NRG1,RAB13
NRG1,RAPGEFL1
NRG1,RGS18
NRG1,RGS6
NRG1,SEMA3C
NRG1,SIRPB2
NRG1,TSC22D1
NRG1,TYROBP
NRP2,PDGFA
NRP2,PDGFC
NRP2,PVRL2
NRP2,SEMA3C
NRP2,ST5
NRP2,STAB1
NRP2,VEGFA
NT5C3A,PDE5A
NT5C3A,THNSL2
OAZ1,SMOX
OGFRL1,OXER1
OGFRL1,RAPGEFL1
OGFRL1,SH3BGRL2
OLFM1,OR2W3
OPHN1,RAB11FIP1
OPHN1,RAB9B
OPHN1,RGS18
OPLAH,PAH
OXER1,RAPGEFL1
PADI2,PCSK6
PADI2,PDE5A
PADI2,PDLIM1
PADI2,PDZD2
PADI2,PLA2G7
PADI2,SDPR
PARPBP,RFPL4A
PARPBP,TFAP2E
PARVB,SDPR
PARVB,VIL1
PBX1,PTX3
PBX1,SATB2
PBX1,SPI1
PBX1,TYROBP
PBX1,VENTX
PBX1,VPREB3
PBX1,ZFHX3
PC,PCSK6
PC,PDGFA
PC,PDGFC
PC,PF4
PC,PF4V1
PC,PLA2G7
PC,PPBP
PC,SERPINA1
PC,SERPINE1
PC,SERPING1
PC,SLFN14
PC,TFPI
PC,THBS1
PC,VWF
PCDH1,PDGFC
PCDH1,PDLIM1
PCDH1,PNMT
PCDH1,PVRL2
PCDH1,SDC3
PCDH1,SEMA3C
PCDH1,TNS1
PCSK6,PDZD2
PCSK6,PLA2G7
PCSK6,PPP2CB
PCSK6,PRSS1
PCSK6,PRSS23
PCSK6,PRSS3
PCSK6,PRSS57
PCSK6,PTGS1
PCSK6,PYGL
PCSK6,SELP
PCSK6,SEMA3C
PCSK6,SERPINA1
PCSK6,SERPING1
PCSK6,SLC17A9
PCSK6,SLPI
PCSK6,SPHK1
PCSK6,ST14
PCSK6,TAC3
PCSK6,THNSL2
PCSK6,TMPRSS13
PCSK6,TPSAB1
PDE5A,PLA2G7
PDE5A,PPP1R14A
PDE5A,PPP2CB
PDE5A,PRKAR2B
PDE5A,PTGDS
PDGFA,PDGFC
PDGFA,PDGFRA
PDGFA,PF4
PDGFA,PF4V1
PDGFA,PLA2G7
PDGFA,PPBP
PDGFA,PTAFR
PDGFA,PTGDR
PDGFA,PTGDS
PDGFA,PTGS1
PDGFA,SERPINF1
PDGFA,TNFAIP2
PDGFA,VEGFA
PDGFA,VWF
PDGFC,PDGFRA
PDGFC,PDZD2
PDGFC,PF4
PDGFC,PF4V1
PDGFC,PKD1L1
PDGFC,PLA2G7
PDGFC,PPBP
PDGFC,PTGDS
PDGFC,PTGS1
PDGFC,PTPN14
PDGFC,PTPRN
PDGFC,SEMA3C
PDGFC,SERPINF1
PDGFC,TPD52L1
PDGFC,VEGFA
PDGFC,ZFHX3
PDGFRA,PF4
PDGFRA,PF4V1
PDGFRA,PPBP
PDGFRA,PTAFR
PDGFRA,PTGDR
PDGFRA,PTPRN
PDGFRA,RASGRP4
PDGFRA,S1PR3
PDGFRA,SEMA3C
PDGFRA,STAB1
PDGFRA,TNFAIP2
PDGFRA,TYROBP
PDGFRA,VEGFA
PDLIM1,PDZD2
PDLIM1,PKD1L1
PDLIM1,TPD52L1
PDZD2,PDZK1IP1
PDZD2,PKD1L1
PDZD2,PTGDS
PDZD2,SEMA3C
PDZD2,SEZ6
PDZD2,ST14
PDZD2,ST5
PDZD2,TMPRSS13
PDZD2,TPD52L1
PDZD2,TYROBP
PDZK1IP1,PODNL1
PDZK1IP1,SCGB1C1
PDZK1IP1,SNX24
PDZK1IP1,VMO1
PDZK1IP1,ZNF114
PF4,PF4V1
PF4,PPBP
PF4,PTAFR
PF4,PTGR1
PF4,TFPI
PF4,VEGFA
PF4,VWF
PF4,XCL1
PF4V1,PLA2G7
PF4V1,PPBP
PF4V1,PRKCDBP
PF4V1,PTAFR
PF4V1,PTGR1
PF4V1,PTGS1
PF4V1,S1PR3
PF4V1,SERPINF1
PF4V1,SERPING1
PF4V1,SLFN14
PF4V1,TFPI
PF4V1,TNFAIP2
PF4V1,TNFSF4
PF4V1,VEGFA
PF4V1,VSIG4
PF4V1,VWF
PGRMC1,PKD1L1
PGRMC1,PRLR
PGRMC1,PTGDR
PGRMC1,PTGDS
PID1,PIP5K1B
PID1,SERINC2
PID1,TTC7B
PILRA,PRLR
PILRA,PTPRN
PILRA,SIRPA
PILRA,SIRPB2
PILRA,TYROBP
PINLYP,PIP5K1B
PINLYP,PLA2G16
PINLYP,PLD4
PINLYP,SERINC2
PINLYP,SERINC4
PINLYP,SMPD3
PINLYP,SNX24
PINLYP,TNS3
PINLYP,VEPH1
PIP5K1B,PLA2G16
PIP5K1B,SERINC4
PIP5K1B,SH3BP5L
PIP5K1B,SMPD3
PIP5K1B,SNX24
PIP5K1B,SPDYC
PIP5K1B,SPHK1
PIP5K1B,TCL1B
PIP5K1B,TNS3
PIP5K1B,TTC7B
PIP5K1B,VEPH1
PKD1L1,PTPN14
PKD1L1,PTPRN
PKD1L1,TPD52L1
PKD1L1,TYROBP
PKD1L1,UPK3A
PLA2G16,PLA2G7
PLA2G16,PLD4
PLA2G16,PLXNA4
PLA2G16,SERINC2
PLA2G16,SERINC4
PLA2G16,SLC15A3
PLA2G16,SLC46A2
PLA2G16,SMPD3
PLA2G16,TNS3
PLA2G16,TTC7B
PLA2G7,PPBP
PLA2G7,PTGDS
PLA2G7,PTGR1
PLA2G7,PTGS1
PLA2G7,SERPINA1
PLA2G7,SERPINE1
PLA2G7,SLFN14
PLA2G7,ST14
PLA2G7,TFPI
PLD4,PLXNA4
PLD4,RFPL4A
PLD4,SIGLEC15
PLD4,SMPD3
PLD4,SPON2
PLD4,TMEM91
PLXNA4,RTN4RL1
PLXNA4,SEMA3C
PLXNA4,SEMA6B
PLXNA4,SMPD3
PLXNA4,SNX24
PNMT,PVRL2
PNMT,RAB13
PNMT,SEMA3C
PNMT,SIGLEC1
PNMT,ST14
PNMT,ST3GAL6
PNMT,TLN1
PNMT,TYROBP
PNMT,UPK3A
PODNL1,SCGB1C1
PPBP,PPP2CB
PPBP,PTGDS
PPBP,PTGR1
PPBP,PTGS1
PPBP,PTPN14
PPBP,PTPRN
PPBP,SERPINE1
PPP1R14A,PPP2CB
PPP1R14A,PTPN14
PPP1R14A,PTPN18
PPP1R14A,PTPRN
PPP1R14A,RBPMS2
PPP1R14A,SERPINA1
PPP1R14A,SERPINE1
PPP1R14A,TPM1
PPP1R14A,TPM4
PPP2CB,PRKAR2B
PPP2CB,PTPN14
PPP2CB,PTPN18
PPP2CB,PTPRN
PPP2CB,SDPR
PPP2CB,TPD52L1
PRF1,RFPL4A
PRF1,RFX8
PRF1,TAF13
PRF1,TCFL5
PRF1,TFAP2E
PRF1,ZCCHC24
PRF1,ZFHX3
PRF1,ZNF114
PRF1,ZNF132
PRF1,ZNF185
PRF1,ZNF205
PRF1,ZNF233
PRF1,ZNF366
PRF1,ZNF470
PRF1,ZNF503
PRF1,ZNF547
PRF1,ZNF562
PRF1,ZNF618
PRF1,ZNF683
PRKCDBP,RCVRN
PRKCDBP,SDPR
PRKCDBP,ST5
PRRT3-AS1,RUVBL1-AS1
PRRT3-AS1,S1PR5
PRRT3-AS1,SAT1
PRRT3-AS1,SLC24A3
PRRT3-AS1,TRAM2-AS1
PRSS1,PRSS23
PRSS1,PRSS3
PRSS1,PRSS57
PRSS1,PTPRN
PRSS1,SERPINA1
PRSS1,TMPRSS13
PRSS1,TPSAB1
PRSS23,PRSS3
PRSS23,PRSS57
PRSS23,PSRC1
PRSS23,SERPINA1
PRSS23,TMPRSS13
PRSS23,TPSAB1
PRSS3,PRSS57
PRSS3,PTPRN
PRSS3,SERPINA1
PRSS3,SERPINE1
PRSS3,SLPI
PRSS3,ST14
PRSS3,TMPRSS13
PRSS3,TPSAB1
PRSS57,SERPINA1
PRSS57,SERPINE1
PRSS57,ST14
PRSS57,TMPRSS13
PRSS57,TPSAB1
PSRC1,PTPN18
PSRC1,PTPRN
PSRC1,RBMS3
PSRC1,SPARC
PSRC1,TSC22D1
PTAFR,PTGDR
PTAFR,SDPR
PTAFR,SIRPA
PTCRA,PTPRN
PTCRA,TYROBP
PTCRA,VPREB3
PTGDR,PTGDS
PTGDR,PTGR1
PTGDR,PTGS1
PTGDR,PTPN14
PTGDR,PTPN18
PTGDR,PTPRN
PTGDR,RASGRP4
PTGDR,RGS18
PTGDR,RGS6
PTGDR,S1PR3
PTGDR,SIRPA
PTGDR,SIRPB2
PTGDR,TLR6
PTGDR,TYROBP
PTGDS,PTGR1
PTGDS,PTGS1
PTGDS,PTPN14
PTGDS,PTPRN
PTGDS,THNSL2
PTGR1,PTGS1
PTGR1,XCL1
PTGS1,PTPN14
PTGS1,PTPN18
PTGS1,PTPRN
PTGS1,S1PR3
PTGS1,SASH1
PTGS1,SERPINA1
PTGS1,SERPINE1
PTGS1,SERPINF1
PTGS1,SERPING1
PTGS1,SPHK1
PTGS1,ST14
PTGS1,TNFAIP2
PTGS1,VEGFA
PTPN14,PTPN18
PTPN14,PTPRN
PTPN14,RAB13
PTPN14,RASGRP4
PTPN14,RTN4RL1
PTPN14,S100A12
PTPN14,SDPR
PTPN14,SIRPA
PTPN14,SLC17A9
PTPN14,SPHK1
PTPN14,ST14
PTPN14,ST5
PTPN14,STAB1
PTPN14,TLN1
PTPN14,TMPRSS13
PTPN14,TNS1
PTPN14,TNS3
PTPN14,TPD52L1
PTPN14,TPM4
PTPN14,TSC22D1
PTPN14,TTC7B
PTPN14,TYROBP
PTPN14,VEPH1
PTPN18,PTPRN
PTPN18,RGS18
PTPN18,SDPR
PTPN18,SIRPA
PTPN18,SPHK1
PTPN18,ST5
PTPN18,TCL1B
PTPN18,TMPRSS13
PTPN18,TNS1
PTPN18,TNS3
PTPN18,TPD52L1
PTPN18,TYROBP
PTPN18,VEPH1
PTPRN,SIRPA
PTPRN,SIRPB2
PTPRN,SLC17A9
PTPRN,SPHK1
PTPRN,TCL1B
PTPRN,TMPRSS13
PTPRN,TNS1
PTPRN,TNS3
PTPRN,TPD52L1
PTPRN,TSC22D1
PTPRN,TTC7B
PTPRN,TYROBP
PTX3,VENTX
PVRL2,SEMA3C
PVRL2,SIGLEC1
PVRL2,SIGLEC12
